PM2.5,PM10,SO2,NO2,CO,O3,Temperature,Humidity,Wind_Speed,Precipitation,Month,Day_Of_Week,Season,Elevation,Location_Type,Traffic_Density,Population_Density,AQI_Value,AQI_Bucket
42.460101367457796,73.8012381132393,13.285432948479416,12.241545329990121,0.6067293951444155,23.186438905876386,16.4161188579346,71.72015159054172,5.03776116368165,0.08681869121654573,5.0,2.0,3.0,84.88224036706833,Urban,8.586573308226747,106.60727121419416,189,Unhealthy
90.5130914681866,168.07297733838755,23.839042370546785,20.925054687179394,1.6091052616287018,8.684633570435823,22.23894552064243,46.04143938365006,0.7683674462605754,1.5792899146583972,6.0,6.0,3.0,367.388663411831,,4.639764741568957,1593.6116054725862,427,Hazardous
11.08811212023625,14.639653735915093,38.39300635180925,30.868984082822507,0.19928935124620112,38.242062931309995,38.647647548555966,88.99597838566186,13.760735711608625,0.6501787901978112,4.0,1.0,3.0,382.0769221430453,Rural,9.8906892926587,2571.5965942306125,29,Good
52.95482380634256,91.36944565617034,6.227900422364802,77.03844706509713,1.7363575855256346,82.89047725591547,21.056083730618667,47.6322216979939,1.8469467283963503,0.37507618994052416,5.0,7.0,3.0,256.3062320045817,Suburban,0.38471511203138387,5223.663969870331,362,Hazardous
85.33086666460247,154.7725012990245,10.003329306111304,16.400667982790925,0.7793524579533291,26.591105059766882,5.636307250689175,57.84099923975898,4.765201471199548,1.4197105365630531,10.0,1.0,1.0,393.3202779797341,Urban,4.9334238766450405,2384.813427310028,348,Hazardous
17.028516618326496,24.022361056216454,17.07164499353905,73.81756110575449,1.0102833196105159,16.13601765611114,7.566685979334316,38.427346449065524,10.151314406687195,0.48262290427755905,8.0,6.0,4.0,271.79437277405964,Urban,13.04795826392511,639.7977873575425,48,Good
23.003932427114886,38.11204457764512,8.012186433394852,33.40333587762859,1.6518913485030027,51.16032666915235,45.8662561534144,75.69169658771362,2.55885556159839,0.6466665385074158,12.0,6.0,1.0,419.2915215058506,Suburban,2.8971227118722807,4968.0254567022575,159,Unhealthy
30.242596703508116,46.1142903896485,2.426515079475541,9.297977654233945,0.9736086221896435,73.28110690203455,39.50575700819326,88.3216631821878,4.683752935905686,0.16609697373694046,9.0,2.0,4.0,139.78748405889198,Urban,8.611192744318167,1395.5412829469371,127,Unhealthy for Sensitive Groups
35.19454750781621,67.95024281409616,10.051466393450191,22.67676294511691,2.017586293944797,29.53497770972661,20.6399802977505,90.12212904206156,3.9572101896068834,0.44455894463981793,3.0,3.0,2.0,583.3574539169522,Urban,4.347296336690059,966.7267461758954,237,Very Unhealthy
31.452428384889714,55.107555490600554,2.8693620331506824,6.900486801442616,0.3234814224261538,55.43452175519049,33.10593799245966,77.02081553228797,2.4575527313884566,0.07743719666276082,10.0,5.0,1.0,515.5875879703332,Urban,7.443002941982735,2097.9772400504708,136,Unhealthy for Sensitive Groups
18.156849189215006,32.602739315575796,25.486725448177168,19.62678355775905,0.4892884751894286,24.176021899663482,27.60418606771096,54.43286884567691,2.0470282793074133,0.25916279348658744,4.0,,3.0,-34.45749222512353,Suburban,5.879654166180462,1378.701264986295,123,Unhealthy for Sensitive Groups
39.07178804507656,74.90927008009326,8.668703544035596,18.55569765835876,0.2804941454213189,57.29785307340046,37.705053810343955,60.02579152585046,1.177193990906074,0.016902670386502845,1.0,4.0,2.0,475.8637379951281,Suburban,6.225037244416482,2567.9623763020327,233,Very Unhealthy
18.50385683712243,29.695597888550942,11.019102968987548,28.581584295769606,2.053357372396984,85.71101254305435,14.287777135044486,55.15643331050039,3.0408475666006907,0.12207385591516394,11.0,6.0,1.0,213.44699205309013,Suburban,1.8579926419843225,3930.486396403299,168,Unhealthy
33.036617982437384,,5.303742241767942,39.210307235878155,0.5305186375730198,63.29711842136882,14.570309666562338,41.8027396904964,1.8903182104513447,0.03890976465407957,5.0,1.0,3.0,514.8764729733814,Rural,,1598.9487006190946,197,Unhealthy
24.43759882770632,38.70603789334267,11.419459099287838,24.067497751588295,0.2042224793122208,49.68870464594236,38.1936877582296,55.56778898210085,1.7839299177263965,,4.0,2.0,3.0,451.3304254150711,Urban,4.616305975863863,1632.2043915848765,153,Unhealthy
3.9850202042209473,1.8805177626186431,31.64274539711123,10.327474353443469,,104.99992763154648,10.067570132494918,73.63142220171645,5.2819534862084225,0.9258667386549443,6.0,5.0,3.0,136.92491014255214,Suburban,0.6782923063289528,3947.803504890281,47,Good
58.26400320642703,100.27229130153925,27.709592667522287,63.63905877006525,1.295194522037367,27.651912015235347,25.698027958367277,46.99523969118742,3.7592529489791966,0.23735462675101193,6.0,,3.0,386.262796565945,Urban,2.967689622402454,3957.1648738093163,354,Hazardous
,24.804273537864805,3.4747861750460296,80.31672478056743,0.9612443893393458,49.673777183581294,24.55297184258215,25.78519603495858,6.993695040424338,0.8908242568100748,10.0,3.0,1.0,194.87355216956047,Suburban,2.5260750203586224,2787.6627587855896,49,Good
62.17860240921158,109.99750666571552,10.125672636029936,22.289631386205894,0.12094797061033757,28.386264187228967,32.84261569502426,41.20495020976928,2.435684470910497,,6.0,4.0,3.0,380.7057545887375,Suburban,8.013016752199356,1992.6801890695892,309,Hazardous
51.533565183093444,94.2035780840601,8.727536239691377,32.34879040118843,0.36061674381236786,49.694790392898405,26.398782237730114,72.27326874818473,1.2710395832555885,0.3561950178423467,3.0,3.0,2.0,306.90537151689983,Urban,8.25117193853337,5963.07203546819,326,Hazardous
29.576968591651177,48.78245872476262,8.209216659834288,21.339905254819843,0.7993576978697203,55.80546073048508,23.679603135177608,34.22694156680815,5.341046139977918,0.1351776546139744,7.0,7.0,4.0,190.576483385789,Urban,2.4221143256008606,1121.7862022896918,126,Unhealthy for Sensitive Groups
36.510236077352616,67.31658831882208,6.660449086833891,28.752682339837623,1.2451341574308443,66.14880199839587,21.194602719489485,,5.536663592343633,1.2765248238294826,3.0,4.0,2.0,99.4528079286242,Rural,4.144571083733028,3990.3238506987886,173,Unhealthy
39.69165116673832,73.86997855774511,3.3757258842496234,29.890075734939575,0.7460370530402541,35.062604885247694,15.051939063902141,54.245671019947274,4.2538831225796265,0.027862501983124746,6.0,3.0,3.0,334.510902471818,Urban,1.0773938286298832,1068.8857216459407,191,Unhealthy
21.369963154113364,36.12682276324273,58.05981921223071,8.1197953864378,0.26630007106376236,5.52144937011564,23.33902236982898,63.87001496504242,1.7424169544933363,0.5838413600259007,10.0,5.0,1.0,369.61086096433377,Suburban,2.411459470647815,2507.3092954402982,136,Unhealthy for Sensitive Groups
22.18353382101076,35.90673801572746,45.69542752572161,19.923057962475575,0.7387940286005212,28.845810699750775,36.65099413065191,63.5190726159387,3.5337152689102433,0.4854261184313912,1.0,5.0,2.0,276.32301656830236,Industrial,5.44272178780605,529.464530560186,194,Unhealthy
38.34571349328213,69.44767944780779,7.861997649617928,51.3680550456653,0.5877952702446071,54.45553206823102,22.140668552665243,66.0032758625801,1.217331295294215,0.2908400440572846,8.0,2.0,4.0,183.88125465727182,Suburban,16.3902010073254,2578.156062190765,276,Very Unhealthy
24.63945375914285,43.3364294514049,13.118421510160568,48.36855810418492,0.5801702427084708,42.89868510497557,39.06260179174236,57.769813666928535,1.8665401404161213,0.13742962224755223,7.0,5.0,4.0,227.51788641257272,Rural,10.652423665440715,6243.193191404192,174,Unhealthy
18.205868429363733,33.87232231922245,25.846590187820855,19.630925455736616,0.9726031574107544,47.56526561737908,32.31004245066856,45.83205813451049,7.6374089811962875,0.28167030297203255,12.0,4.0,1.0,135.5656351119754,Rural,11.297562566290658,4748.093727569016,60,Moderate
12.821316346412717,30.927701604842728,13.07990540222637,30.309560838180907,1.616351324161434,58.27722412845855,29.76579396547265,73.52103135242076,2.2637792304183058,1.0308901146556677,9.0,,4.0,410.4154309946499,Urban,2.269775217249875,187.62181113266485,122,Unhealthy for Sensitive Groups
33.74001523053481,61.07521265710123,7.239217088519147,20.83151451127575,0.9310824645733773,12.988135818778332,23.381767718240226,33.544141852695105,6.447461492870473,0.9062856001292553,3.0,7.0,2.0,-23.899662743377576,Urban,3.208576455935394,6045.715008516709,124,Unhealthy for Sensitive Groups
14.721615763900902,23.302755568620963,2.4873187630910327,40.27028364461689,4.518990131951076,60.36978085384987,18.715909360378262,71.71885786494386,4.438319600253325,1.418350333657579,12.0,5.0,1.0,442.7587267503094,Rural,3.283706066149323,1335.6723433955553,161,Unhealthy
45.69479691013989,77.79618637854152,11.799194756201521,5.428891450358646,1.3431887923119565,,,77.16139041811941,,0.18393526682499114,8.0,1.0,4.0,288.6093544243825,Rural,,3465.4937615561907,170,Unhealthy
48.37203240488157,82.80865017217891,2.9269635115437884,36.82453299702619,0.5670126366320494,25.67949161386121,32.93584117669144,95.05119681037496,4.315897533191796,0.24478013662814252,2.0,7.0,2.0,378.2462117595411,Urban,3.653937337839266,2221.695464906723,231,Very Unhealthy
36.310265905753546,58.04464709480078,30.006468723255644,66.48743489200169,0.5725028286795105,67.09365639569504,23.606196037402206,48.68711821807283,4.119691480974027,0.009451853579518589,9.0,4.0,4.0,392.9634186099539,Urban,8.492740041656479,1224.7242537566326,279,Very Unhealthy
41.834293957024855,79.96544716437263,11.321497494029122,14.28645006003283,0.601321242144656,36.68147580452204,41.99115018870748,51.59713228988541,0.7763537858852876,1.4319135550619029,1.0,7.0,2.0,317.5937801946377,Urban,5.06859074104495,3135.0253132541516,247,Very Unhealthy
36.387133396582946,54.33044601707048,18.243856689041987,60.564959364084565,0.33527671436951445,46.63178276090572,31.290379839581703,60.799919487741576,1.9134778450343923,0.1997838349790794,12.0,7.0,1.0,241.49562200132272,Rural,9.107933819092377,1276.929607982518,216,Very Unhealthy
43.923809104299714,81.50338047633602,8.472063908602859,31.429610905167294,1.9258005951075192,62.712510804271815,10.79502714181774,59.68103921981779,2.7705062390904835,0.25889475902198134,10.0,2.0,1.0,465.9199493199937,Suburban,11.965090827361216,4134.934286064965,309,Hazardous
42.63624609971538,72.40492344611152,23.1125651125631,24.020889986011664,,42.720587511398904,20.734775519099067,72.51934773371742,12.642241001636496,1.191922582684419,7.0,4.0,4.0,42.70210967264575,Industrial,3.3774027369286106,,144,Unhealthy for Sensitive Groups
32.44202492795343,55.83361879719559,6.087579660460845,19.50972225476196,0.016067586606327178,24.4548909083258,32.271073735155454,67.83696176085144,2.037248993725315,0.3739056329129096,10.0,2.0,1.0,495.268914996813,Industrial,7.310782987974445,1106.0677314565053,154,Unhealthy
51.976874580720036,89.06843603757412,15.103146777657866,61.98884418698094,1.2300699237910417,44.126902183945695,40.07567453806985,54.72176738789322,1.2958366966249695,0.41755649785862525,1.0,4.0,2.0,131.5011918875075,Rural,1.297059057922901,4217.270891005182,329,Hazardous
21.973310040680637,46.781281371435306,8.16376542022017,20.885078963644474,1.8974753070965276,16.068998573698806,48.613010227878576,58.528718814055956,,0.09693367978737631,,1.0,3.0,251.15881707390977,Suburban,3.5566730440593197,11017.506420095417,204,Very Unhealthy
13.1715524861808,23.790372483554325,9.431369780983482,73.15589049638812,0.008593520267544466,8.857718321665933,,73.99981176977852,0.7504759861073172,0.34523540344127857,1.0,,2.0,514.6968919352055,Urban,6.573493812682354,5139.079369565081,120,Unhealthy for Sensitive Groups
12.580374933572134,26.596567505644103,25.581650138573483,67.66766652719254,0.0635168693371735,89.4019230491815,31.162438096985433,41.007061350545,12.935810078044847,1.2517915932428285,4.0,5.0,3.0,634.4196964368501,Urban,16.432172937991478,4559.6128307125255,49,Good
19.497983378234654,41.59900437380241,5.2582072997098255,17.335629053466842,0.10763855927503432,48.35840278734266,18.884194296534044,56.49451779710732,3.8911209722294724,0.4090356758906347,7.0,3.0,4.0,327.2956637818286,Suburban,4.6854826578854665,2307.718606697007,58,Moderate
3.3372074291951708,6.824000742663326,16.008999535322147,22.12321230823151,1.213493486019645,56.23272893566133,16.126012911091884,68.32084953976381,1.455854771396217,0.14726363347474,2.0,7.0,2.0,96.80918487626215,Urban,13.251927937397715,3930.737363396921,119,Unhealthy for Sensitive Groups
29.362061687086698,46.873592182479996,32.79020788139292,3.760179885293569,0.31110210822203405,40.95726795584032,8.141763637873925,43.99996893337858,8.293992799847752,0.015838667403288827,3.0,3.0,2.0,428.08866330430226,Urban,10.808761400239236,1594.2819011278461,108,Unhealthy for Sensitive Groups
40.062556592110624,71.00938811522026,24.851523417926664,24.627765528302646,0.12609589719534317,6.878334396873742,28.899983874738556,6.885582804801565,10.888439300197524,0.20496385545282467,4.0,3.0,3.0,294.14560856257407,Suburban,2.939141150929256,7030.074571893003,92,Moderate
47.90581826355486,82.51923280656774,6.276736549607785,27.020152583225872,0.8506970868273355,85.2898573300442,37.64508281227147,81.69864680252678,1.5177495948565334,0.4250068388499415,6.0,7.0,3.0,140.69450005867705,Suburban,5.681336627213085,297.52244574784356,308,Hazardous
5.003239740409659,6.4883107233008905,17.91166803182717,55.09937963831597,0.2310267836252931,24.49520120904957,32.75881094081244,59.692901970460646,2.361756377808876,0.021773940881850567,12.0,2.0,1.0,332.87553205356494,Rural,1.6155152576929552,2210.4324847932785,46,Good
12.947699318797639,22.832739810589306,1.26732429657216,70.1007007820714,0.3258324348903684,28.56912530210868,25.871360855498082,41.136496052095254,7.4286171729606405,0.4705384140712886,9.0,5.0,4.0,103.53907470165811,Urban,28.023073881932255,1751.9303875175128,48,Good
44.74844499679115,79.87642278376275,26.266519797854407,42.9441134843611,0.8134455201892635,78.43953599493366,37.23610737986763,73.80628954970288,5.589349475694303,0.3705533633680351,4.0,7.0,3.0,329.25706208283276,Urban,4.1448713005536035,2322.141293702827,310,Hazardous
21.431282247297897,40.63685385023765,69.64780989308069,52.07985660209962,0.003975492406169182,15.850594760110514,54.50764746605784,56.875377645454456,2.9796070717745122,0.7649333560280321,6.0,6.0,3.0,,,8.740924420263196,1167.7392773029062,219,Very Unhealthy
39.43400082533163,73.76772295449938,15.240463027977896,22.10942256001002,0.6443019112554255,26.640621919258017,16.683077106800326,44.477776671381136,7.567008056325721,0.01465682486699841,12.0,2.0,1.0,4.801884186391476,Industrial,8.661228184339993,2682.0618965863946,179,Unhealthy
7.861662118711152,13.480265932347786,34.03640299638793,8.633845429596311,0.5123489607299166,25.153153210643637,0.7641718716877186,65.54593111550913,0.7453782785263765,0.7589933681869326,7.0,7.0,4.0,50.74140785492631,Rural,3.597702285712616,1129.5082409146012,57,Moderate
61.6900527628011,113.05943956358158,2.3340005371960952,31.387033447649465,0.4542277659617758,15.424295302378477,28.423993499958492,60.77329773316773,1.2421300649730758,0.36789901253502083,4.0,7.0,3.0,208.86037285434685,Urban,2.4717922253383913,1489.478018324924,325,Hazardous
7.255042831582676,10.312277822171609,,54.474473476804164,0.02725946827283963,37.171541043842325,35.825103927622436,50.802167784188995,1.821093315486517,0.23143801176645434,6.0,2.0,3.0,375.2801905253839,Urban,5.331519944473834,3572.040301548606,67,Moderate
28.731908581710876,58.291334575062095,8.441159159255491,1.0638112404610145,0.02518512730196836,17.36277238649211,9.526643135344198,48.45580855459073,1.6358169772525823,1.681704852583148,3.0,7.0,2.0,488.1104003435331,Industrial,11.682623022533619,13752.137878568232,185,Unhealthy
29.283788411571017,49.883262699739596,10.043520653813356,27.993807557015742,0.23617852300390033,87.78546756294111,33.327488885850194,44.60790633612962,0.3355967111711549,0.08724785770556166,5.0,2.0,3.0,514.1349538732397,Urban,3.2791731658902017,1467.312230086144,240,Very Unhealthy
16.63689996955823,35.932352368316955,15.32346217307212,4.411600440002513,0.08129853977071735,8.194750638219306,21.62893027461498,71.03328203220333,2.484159338379769,0.38970682017948893,12.0,7.0,1.0,73.20040303374736,Urban,13.142169552614071,3134.9586835326472,62,Moderate
35.405728215270074,56.34997532862752,6.30909474375928,13.30030609690901,2.1152035727700857,11.46321052461319,28.368430229165376,41.27465283432467,5.043969673331948,0.19355343347697737,12.0,6.0,1.0,266.3202543347914,Urban,6.845543509595334,,174,Unhealthy
36.12146425838817,63.116599378044484,13.241043368492182,28.83362191600442,0.27700023430372445,26.613297083039033,15.809802089310582,48.03740129281488,6.1452084476566995,0.3748443522587388,11.0,7.0,1.0,208.46470393325524,Suburban,2.022859717239787,3305.300847355683,99,Moderate
33.39505816287343,58.45621382510415,25.541724989172806,70.85892392072192,0.05321838317107338,34.03998029230126,15.194536728836972,61.51731442049346,5.813210668550742,0.4017885425872376,10.0,2.0,1.0,284.05186142807725,Suburban,1.4271452274652308,1938.1522131732754,149,Unhealthy for Sensitive Groups
16.382445023971492,30.883360016891057,17.856942828203895,25.927167613368248,0.17927109988583811,19.72667483187809,13.953690075815114,81.8832493097438,7.093984939525958,0.04685227139846974,4.0,5.0,3.0,511.5692739536976,Urban,6.963703078676171,1906.3426399490083,48,Good
13.815785248821655,29.177497463973097,8.174205047722882,41.00929277482112,1.7332213622708568,58.92056024125758,31.675089224817384,61.99349979788134,4.636782202550643,0.5410769572825274,7.0,7.0,4.0,324.1727985280966,Suburban,,,117,Unhealthy for Sensitive Groups
17.882336811220387,25.94123024489906,21.653576482421876,31.16386405377207,0.5382495460296909,29.645901627272593,18.756780234017018,68.82259870417923,2.144357474395934,0.5032191871566127,6.0,3.0,3.0,430.16504407993244,Urban,13.055279599302583,175.17390327520752,134,Unhealthy for Sensitive Groups
12.216401345075337,16.44960721092107,7.830306502817033,14.01585294170333,2.6445751674099243,50.374958917347534,27.697489374919197,61.53313499611962,0.5644410453897037,0.7336812255337691,7.0,4.0,4.0,631.7204929462712,Suburban,8.014547677323998,2661.036061788578,154,Unhealthy
53.59846968396147,89.46770509254945,12.603685561650366,35.71974913103125,0.07460715860171731,83.54192760708332,25.29508591268062,73.59655301898077,0.5481521036411127,0.04751728040790811,6.0,2.0,3.0,65.27127135426463,Suburban,5.588508587688279,1688.770858021909,328,Hazardous
19.172750117352074,41.111871197225824,,8.406440217028296,0.9070425483421568,102.73538023751928,13.198583955381999,89.06344080586356,3.698986088017011,0.17638311567612733,12.0,7.0,1.0,228.75881156807594,Suburban,2.862969119070693,351.41127301831636,144,Unhealthy for Sensitive Groups
28.127283834352266,52.11713561581969,9.794491458552006,25.644961785679445,0.006807117435346208,27.121086103017127,25.760832508148628,53.43411636919728,1.5384821192692053,0.5250690868300496,2.0,5.0,2.0,385.6839235167367,Urban,16.36188683490185,2433.4206686819352,167,Unhealthy
44.62361912737125,74.90065838698264,2.8734438307124472,61.20625497979101,2.0465773828570746,36.940258005390035,27.370049658786638,60.21061227011761,3.5584755013289144,0.0735143657252896,7.0,1.0,4.0,339.9827165986739,Suburban,1.840738708964744,1259.241939519995,295,Very Unhealthy
11.687090040787803,18.821287703637694,12.290341598366144,29.43531554301776,0.2935616922859513,42.55683954666699,35.626316736789946,62.60292039201744,1.1239275418521493,0.5659783593507113,8.0,4.0,4.0,457.29885423200255,Suburban,5.121271380931267,729.6560775340221,63,Moderate
6.945072888906482,18.40993817833914,24.68985737757535,31.17375195028421,0.6886215936733519,27.832344414100156,39.943366208944866,67.94715098525458,8.068552439247558,0.03042026268431446,7.0,2.0,4.0,242.42951702077943,Suburban,4.534807647669033,6643.291235614522,43,Good
12.254429602626509,20.667377133171524,26.495710562927314,19.60376173205687,0.3866546627366354,14.549668901677837,14.805221683423264,61.986224648304514,2.5593058179086077,0.20393265787136733,4.0,2.0,3.0,330.89914554999416,Suburban,5.87212915581436,891.5744342211026,75,Moderate
30.43695977609911,53.10058690802253,3.652014785018882,5.864122169854499,0.3958194151588509,69.95739081037877,28.54826829520639,51.84388334451113,2.7293452194728136,0.9377155242299937,4.0,7.0,3.0,186.56674688834482,Suburban,1.1402559800472356,651.1825106841542,128,Unhealthy for Sensitive Groups
28.939359914679553,48.1843643123079,20.95956720989269,21.439762120654528,0.5971029749697475,14.556711223856295,2.8269109452880343,,2.9330402229047263,0.7442550032709611,12.0,4.0,1.0,459.5795196116827,Urban,1.0318325140462992,447.66612292915215,125,Unhealthy for Sensitive Groups
33.34925152054514,54.90369116788744,9.248388777837025,46.69800744018966,0.13253907517712485,74.73827343565956,33.5123337052085,96.47508513797135,7.458881711772939,0.5174818374784524,5.0,4.0,3.0,306.3139101187174,Urban,2.6747591165452387,3011.023620931414,143,Unhealthy for Sensitive Groups
23.053919722485297,47.41367455268932,35.76331428095387,34.102490473028276,0.5700502165186379,47.73315741645533,35.9730128895259,64.70825658185962,1.2681133161683276,1.0218766711221665,9.0,2.0,4.0,510.56553904738934,Urban,3.2731603058824543,3310.237432588863,202,Very Unhealthy
1.2694089559128094,10.654444064353358,2.9517343304577217,8.89449018304688,1.2609808676886924,41.39069174050761,-1.7171424338363153,31.338443464917905,2.9917244792889957,0.6176793548477574,5.0,5.0,3.0,511.6606593518284,Suburban,3.7312148417744604,10882.088610693127,48,Good
22.488807765457196,35.55388196388622,20.640554039862863,4.14948078372553,0.7261555543774534,18.610400705674227,21.60786880930045,54.076590309093575,3.4764114370854027,0.366334078813197,2.0,1.0,2.0,107.75726368414854,Suburban,2.799877460334195,1720.89293421708,85,Moderate
48.74199116801836,94.76029574852365,8.307642043640252,13.873726995032435,0.00995336226197282,4.9248758310785785,16.029046995183222,60.200926945810075,1.677051890581871,1.9489984263578597,5.0,7.0,3.0,534.7436452543013,Rural,6.6898031130457465,1450.6866226799111,183,Unhealthy
57.39048793319205,100.86593119829516,6.414297955734277,21.61153148610992,0.35539192253436985,68.75268889840287,21.582196250785156,57.891383381552316,5.133237138212875,0.5934858720634668,3.0,5.0,2.0,439.6629780490265,Rural,1.3529391748468473,622.7250465192219,249,Very Unhealthy
26.75644759106352,50.82984564075877,25.38974738937182,22.839399723774388,0.2885738498822618,18.40163485517698,19.600704331107337,58.9734244676276,6.889991233417745,0.459857264207292,10.0,6.0,1.0,276.5164489875672,Rural,5.7308500448786965,3475.2840640168138,50,Good
29.01897557327959,59.2852250559753,28.577723216522102,23.07444988291051,0.03298137943215293,49.87296520969319,,64.29400522768412,0.5539181424777209,0.2628601342788579,8.0,3.0,4.0,426.18412600979127,Urban,2.072625468895422,422.6015590589789,209,Very Unhealthy
38.92070330636764,69.3318829729436,0.7412872040774837,25.734286160116266,1.8619475034975765,51.79420336161408,34.87320711625677,67.62917354214633,5.521705814057103,1.1635029264874763,10.0,3.0,1.0,223.8169388459608,Urban,1.6330368947314735,1240.507161271341,172,Unhealthy
56.310668066118254,99.71949291767606,25.7476945296983,34.9194984457401,,34.45927187735941,21.862581651017642,63.88254609102638,0.4342787717822101,0.17528189585216414,10.0,3.0,1.0,504.15683964898847,Rural,3.7580624030389407,2863.099301880779,323,Hazardous
25.010225273061522,49.02381031045167,10.942866501348558,18.544064385658245,1.1197750786488674,41.752720657354196,15.125560659301636,74.25936817755249,1.680797300603552,0.0046311788569898356,2.0,2.0,2.0,314.87770407893385,Urban,4.66465328370146,1292.4814279827376,186,Unhealthy
38.54307998122624,63.827779781025995,11.980246562624687,11.346869160636775,0.006090386973945843,47.238195092606105,23.02361993746925,37.56975560704417,2.1125520471570214,0.10953874101488513,11.0,7.0,1.0,433.1931367809019,Suburban,7.1138946741189,1254.0590761792862,162,Unhealthy
15.78254760670344,34.14389258126835,2.7463910499192767,37.830122269242054,1.7828962987747814,39.27082652437421,22.467540528257974,56.21014176435368,2.1651493690908046,0.05799590963893189,4.0,7.0,3.0,205.37185672499487,Urban,1.1175001788271564,1027.720438134158,160,Unhealthy
8.028913353508052,15.166090998527412,19.540666171456145,47.471179704187826,3.1820780138267173,16.823992165339906,24.134056233618054,66.5140090371563,7.721688851423962,0.1920919153454832,5.0,1.0,3.0,342.2562005999246,Industrial,10.4879283104926,6945.793822967549,167,Unhealthy
17.20998358102273,28.08921790507003,59.09824212282245,16.21258434729455,0.6581336224770238,8.279450206094484,18.720232671033823,63.84244529479237,2.288659660609456,0.8740014833758686,12.0,1.0,1.0,,Suburban,3.2191032881059183,1183.3390737288291,133,Unhealthy for Sensitive Groups
64.99385094218964,113.96809367936207,6.835258598832049,89.62257551370402,1.2746662231952448,19.874058217548463,28.62627992514526,50.21550893258156,2.2862554598280846,0.5271011163985048,4.0,7.0,3.0,346.1625834309349,Urban,5.658429272109901,3514.684377893167,372,Hazardous
39.08835744332963,63.441730838851505,30.703343477494837,68.35788182937654,0.5718586469540584,25.326143815703624,37.93426818020839,52.02157885705072,0.9766340310437011,0.09255106303832064,5.0,6.0,3.0,384.2098119587622,Suburban,11.13923426415153,1100.682978224797,316,Hazardous
8.795696592062685,13.151393032592884,11.583812933808453,9.520722303298655,2.5359864418372933,86.55466103599652,12.310069408924264,47.37416598005117,4.16249571676698,0.7775262892600998,,2.0,1.0,186.03805934121024,Urban,4.522180648069316,1431.7653074407813,98,Moderate
40.361229131639185,71.33002362697853,7.121906270698251,4.515331691027113,0.300997640469437,11.943577492726885,29.507156200324403,74.64999742839929,2.8127989389840575,0.350811364480175,11.0,2.0,1.0,345.68060977739367,Industrial,5.059323204539494,2343.045489350366,175,Unhealthy
9.458039135362133,11.71800278509443,2.093331828945986,22.35583303465589,0.898296378983805,94.99669259781378,34.59729660277267,32.21845118213217,4.754554648299641,0.3594526700431902,4.0,2.0,3.0,186.81096464498987,Urban,1.2209784849979157,6459.446638193565,78,Moderate
33.02050990512741,59.20959294858432,34.08659020546942,31.323344413378205,1.6219156078531245,115.83758896109777,20.660445029275227,40.77699828789723,0.9580007751075313,0.22479642167803654,3.0,1.0,2.0,297.2457274356529,Suburban,5.033749773007626,112.64256272863693,335,Hazardous
11.284469929646152,22.67663129599055,12.908637499631899,88.76425326059204,0.12271104562479736,20.481888315919726,37.52200655554579,66.27963476145459,10.156524935156027,0.9998213943001797,1.0,2.0,2.0,226.06002640784004,Urban,16.946342901015367,5871.382766415266,45,Good
8.316538651584958,13.902408892855831,7.50395165681217,86.82093168015771,1.089032046310702,113.13073708617532,24.394230597485443,68.14762784649072,5.798114721223157,0.1916028270065685,4.0,4.0,3.0,269.30602794777667,Rural,1.8806255458442986,878.7259010506804,113,Unhealthy for Sensitive Groups
,133.29083984295102,8.819044250824774,41.07852458332556,1.4512073705647888,30.682253652935167,13.740223365276316,36.233683077343386,3.4418730718127195,0.04943512303173307,9.0,4.0,4.0,37.255999555613755,Rural,12.995590190867256,2626.2207615908587,353,Hazardous
19.161009686891617,30.45411752150823,20.833642374641194,18.856014553211942,0.6108172276277195,26.880656272157108,12.284409297007626,69.39659625680909,,0.18029056298044804,1.0,4.0,2.0,303.9699134423513,Rural,6.516235918495429,2110.180473839601,47,Good
38.59429062922367,74.48663695370232,7.491537033036827,56.72973361131665,1.563690820123207,86.6051665194213,32.84809309457392,62.7075695083363,10.333481386050913,0.6282536910037935,7.0,2.0,4.0,283.8705288287871,Rural,1.3526712750304388,547.6916238871761,155,Unhealthy
25.800797802635394,47.050509573618,4.251316012968424,28.134006973175246,0.4774967507772536,40.37004564470819,31.92857874596972,,4.229007011496973,0.5358613677112649,3.0,4.0,2.0,72.69179602810559,Urban,0.8531516440281837,1266.1373530900557,108,Unhealthy for Sensitive Groups
10.181460194483266,26.052914198843595,10.481489584343898,7.652156452389819,0.16813000328994177,36.06318974832454,40.64290263527013,61.08679694716407,2.883507445488977,0.10413803205478951,8.0,7.0,4.0,351.18989182089587,Industrial,2.70777393351338,2117.2270823267822,58,Moderate
,49.56388141438306,10.182743293979701,7.949135827061847,0.4100136630797124,19.63275776295249,31.707183224357742,66.38207087370141,2.2449077166735654,0.05927032953679984,6.0,6.0,3.0,423.90343844426104,Suburban,6.623525782624821,486.0696429541526,92,Moderate
10.26508285291654,16.12593117373337,9.97288882565239,18.959408331784957,0.5414786863819484,21.151255681831046,24.005275972204714,66.90042127674883,2.60691899886148,0.5406796285354931,1.0,2.0,2.0,347.29111064239993,Rural,10.006650728150106,4924.0663053805965,46,Good
